video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
Zootopia-Scene-0086.mp4,0.9512469600623762,0.9586714623679577,0.9929170851613961,0.9953995619493672,1,0.6721121668815613,69.85086494021945,0,0,0,0,0,0,0.21177759766578674,0,0.21177759766578674
Zootopia-Scene-1064.mp4,0.8313880737642853,0.913703762755102,0.9893962392620012,0.9946337413712735,1,0.6842209100723267,64.06928942530288,0,0,0,0,0,0,0.23772117495536804,0,0.23772117495536804
Zootopia-Scene-0883.mp4,0.9898839894636178,0.9922507957175926,0.9985299075351042,0.9973321462029016,0,0.7579841613769531,54.79775075214665,0,0,0,0,0,0,0.24686896800994873,0,0.24686896800994873
Zootopia-Scene-0378.mp4,0.9195749421377439,0.9505978146114865,0.9908751852372113,0.9936495557950402,1,0.6189920902252197,69.64900548117501,0,0,0,0,0,0,0.21060027182102203,0,0.21060027182102203
Zootopia-Scene-0581.mp4,0.6734750410713302,0.797310858416411,0.9922399053386614,0.9921279332709279,0,0.6328479051589966,75.04341260398307,0,0,0,0,0,0,0.22620204091072083,0,0.22620204091072083
Zootopia-Scene-0341.mp4,0.956467503994967,0.9395870782632744,0.9918036414127723,0.9957103466085624,0,0.6407229900360107,63.7771399648566,0,0,0,0,0,0,0.25720393657684326,0,0.25720393657684326
Zootopia-Scene-0599.mp4,0.764475154025214,0.8991327194940476,0.9885310135635675,0.993973986233406,1,0.6051353812217712,43.405214021790705,0,0,0,0,0,0,0.2308853268623352,0,0.2308853268623352
Zootopia-Scene-0609.mp4,0.9325597450002894,0.9695308101069819,0.991853588702632,0.995534367897574,1,0.6309814453125,65.98454015595573,0,0,0,0,0,0,0.19903084635734558,0,0.19903084635734558
Zootopia-Scene-0541.mp4,0.9208001850536035,0.9364067413522013,0.9888361304414038,0.9919304831210658,1,0.6531375050544739,65.18863120079041,0,0,0,0,0,0,0.13747583329677582,0,0.13747583329677582
Zootopia-Scene-0252.mp4,0.8355256563626261,0.9154645058676161,0.9934376202377618,0.9943102710441626,0,0.6331446170806885,68.71886109103676,0,0,0,0,0,0,0.22491170465946198,0,0.22491170465946198
Zootopia-Scene-0730.mp4,0.8253826257779444,0.9053963860161871,0.9775068918863933,0.9832007833169559,0,0.6064060926437378,40.44006906236921,0,0,0,0,0,0,0.14681881666183472,0,0.14681881666183472
Zootopia-Scene-1010.mp4,0.9541427037422208,0.9590728317481884,0.9957003775764914,0.9961360656781347,0,0.63376384973526,33.26699269246712,0,0,0,0,0,0,0.14852869510650635,0,0.14852869510650635
Zootopia-Scene-1031.mp4,0.8367048027096214,0.9102984417925825,0.9686854736477721,0.9850267043878271,1,0.6061015725135803,67.1243607894234,0,0,0,0,0,0,0.2315022200345993,0,0.2315022200345993
Zootopia-Scene-1067.mp4,0.8961999138329653,0.8794404100251678,0.9944449050753724,0.995416134240403,1,0.5421627163887024,71.78049143473308,0,0,0,0,0,0,0.1777338683605194,0,0.1777338683605194
Zootopia-Scene-0183.mp4,0.806963087245822,0.90654296875,0.9710872220058068,0.9887597013971465,1,0.6125504374504089,63.50549523624373,0,0,0,0,0,0,0.20100858807563782,0,0.20100858807563782
Zootopia-Scene-0626.mp4,0.7171043640505659,0.8636305314781022,0.9908930675656188,0.9936472651858521,1,0.6650617122650146,60.075240342513375,0,0,0,0,0,0,0.1768726110458374,0,0.1768726110458374
Zootopia-Scene-0810.mp4,0.9468513935290533,0.9408422009698276,0.9937355780134014,0.9962767115842226,1,0.552670955657959,70.16357646844325,0,0,0,0,0,0,0.28957486152648926,0,0.28957486152648926
Zootopia-Scene-0776.mp4,0.8714477101770731,0.8723003680889423,0.9857690839206471,0.9909059751863902,1,0.5509349703788757,64.38688448951358,0,0,0,0,0,0,0.21836982667446136,0,0.21836982667446136
Zootopia-Scene-1004.mp4,0.8541968074369143,0.9144140036709337,0.992143497280046,0.9939016377220199,1,0.6174896955490112,61.96596047407139,0,0,0,0,0,0,0.23946428298950195,0,0.23946428298950195
Zootopia-Scene-0351.mp4,0.8979276733368821,0.9210061019992236,0.9683043087230009,0.9909044402554149,1,0.6727971434593201,62.43406248681339,0,0,0,0,0,0,0.23959454894065857,0,0.23959454894065857
Zootopia-Scene-1020.mp4,0.7874711253162887,0.895172119140625,0.987069548812567,0.9907435222156985,1,0.5296916961669922,48.41724657032588,0,0,0,0,0,0,0.21745961904525757,0,0.21745961904525757
Zootopia-Scene-1098.mp4,0.8741202928803183,0.9236217151988636,0.9772458263472015,0.9924675894519599,1,0.6817159652709961,71.85997050517314,0,0,0,0,0,0,0.259090393781662,0,0.259090393781662
Zootopia-Scene-0502.mp4,0.9520215889385768,0.9574595424107143,0.9915111747442508,0.9943955062694121,1,0.629852831363678,69.47191095352173,0,0,0,0,0,0,0.2731797695159912,0,0.2731797695159912
Zootopia-Scene-0620.mp4,0.9413726621300634,0.9289728986085767,0.9929178854998421,0.9955476580065914,1,0.602289617061615,69.54781142525052,0,0,0,0,0,0,0.2059716284275055,0,0.2059716284275055
Zootopia-Scene-0115.mp4,0.8876173226255002,0.9373900158570545,0.9856911743388457,0.993445254294922,1,0.7385938763618469,63.25392926972488,0,0,0,0,0,0,0.2484305053949356,0,0.2484305053949356
Zootopia-Scene-0563.mp4,0.9509727197502731,0.976150372706422,0.9833317775352328,0.9919685215687623,1,0.5772726535797119,73.34456579034979,0,0,0,0,0,0,0.22061821818351746,0,0.22061821818351746
Zootopia-Scene-0261.mp4,0.727655401517605,0.8174852393139368,0.9836876887901157,0.9916786948778127,1,0.5760686993598938,63.4041824558803,0,0,0,0,0,0,0.23242497444152832,0,0.23242497444152832
Zootopia-Scene-1074.mp4,0.9086197287112743,0.9292652027027027,0.9623265285117953,0.9791676652959413,1,0.6302284598350525,59.24882425580706,0,0,0,0,0,0,0.28058791160583496,0,0.28058791160583496
Zootopia-Scene-0040.mp4,0.9388210789017055,0.9649329144021739,0.9792687715268602,0.9916986949651708,1,0.6649212837219238,72.17200483124832,0,0,0,0,0,0,0.18547049164772034,0,0.18547049164772034
Zootopia-Scene-0322.mp4,0.921508133755943,0.9176328802384393,0.9868827221440334,0.9948223800698868,1,0.6100212335586548,74.51036777715574,0,0,0,0,0,0,0.21425768733024597,0,0.21425768733024597
Zootopia-Scene-0777.mp4,0.9141799425179103,0.9618679982311321,0.9919488224328733,0.9931698133048599,1,0.5842947363853455,68.66396780994451,0,0,0,0,0,0,0.24453310668468475,0,0.24453310668468475
Zootopia-Scene-0503.mp4,0.8118224025536807,0.8567176231971154,0.9915078518437405,0.9945186889717912,1,0.5759390592575073,62.28753608993337,0,0,0,0,0,0,0.21152803301811218,0,0.21152803301811218
Zootopia-Scene-0835.mp4,0.9474559685626587,0.9786995231331169,0.9818761806862027,0.9929833049578177,1,0.6905691027641296,72.53148758717073,0,0,0,0,0,0,0.216562882065773,0,0.216562882065773
Zootopia-Scene-1083.mp4,0.9801197044906163,0.9810035342261905,0.9978459260042976,0.9968347086955427,0,0.5944251418113708,64.9580981983858,0,0,0,0,0,0,0.20447514951229095,0,0.20447514951229095
Zootopia-Scene-0749.mp4,0.9735393124547872,0.9778904770359849,0.9933427787294575,0.9943882288810989,0,0.6391248106956482,69.17944892367026,0,0,0,0,0,0,0.22463741898536682,0,0.22463741898536682
